ECG,PPG,RSP
0.03239988867601656,-0.1469421386718837,1.05255126953125
0.0017985953736653754,-0.15106201171875,1.0501955713980946
0.0038627386563590137,-0.15495300292971212,1.0474489927135053
0.0005863358871110454,-0.15594482421875,1.0471541681703058
0.010751383803535627,-0.16059875488281106,1.0447607631510374
0.016332054815871477,-0.16265869140626737,1.041441509669995
0.03330188377564688,-0.1654052734375,1.0373782053189118
0.026435442084191806,-0.1654052734375058,1.03515625
0.007917281435731595,-0.16723632812502318,1.032848556444248
0.060433479245930594,-0.17028808593750194,1.02813720703125
0.04333134821164863,-0.17105102539062403,1.025610062544432
0.024057281128720655,-0.16571044921875,1.0204220709165102
-0.0030416207611018856,-0.16426086425780526,1.01776123046875
-0.024470788489100403,-0.15869140624998648,1.0130978454731707
-0.04774613950830529,-0.15289306640622682,1.0090927262575502
-0.044449775549603,-0.13610839843740538,1.0039425653423382
-0.04872845961248488,-0.11520385742168673,0.9999374193533538
-0.04236262728461857,-0.08270263671847194,0.9943584768939936
-0.05558487469257872,-0.0431060791015625,0.9886837662398426
-0.05678164413551132,0.00518798828125,0.9834957746119318
-0.050015891911357704,0.0589752197266325,0.9788323628430288
-0.03681656916570373,0.11550903320327272,0.97412109375
-0.03573443809397859,0.1715850830080196,0.9678938619221036
-0.024753032914710017,0.22705078125024716,0.9613037109375
-0.004015105667027569,0.2754974365237344,0.9568217152403051
-0.01765238484169155,0.3195190429688504,0.9490966796875
-0.01925487897319664,0.35713195800795006,0.9425642051450717
-0.024137674739893058,0.3887939453125,0.9368418580466892
0.0005386810363069442,0.41160583496096215,0.9294318508598864
-0.0005435654953606881,0.427856445312529,0.9232903104155287
-0.00025741551047252833,0.4365539550781511,0.9166622417048425
-0.015778486135795567,0.4385375976562442,0.9098148124230683
-0.0030182191989091014,0.43518066406248457,0.9027099609375
-0.009803710059318311,0.4231262207030951,0.8971406267563634
-0.00819683681534305,0.41061401367182576,0.8900642152386278
-0.010523765334075022,0.3936767578123784,0.8827877132527643
0.00640869140625,0.370025634765513,0.8774757711553713
-0.030884737507659788,0.3462219238280584,0.8702754995281861
-0.0009488952772462381,0.3205871582030294,0.8654022116396141
0.006022432600610504,0.2923583984375,0.85784912109375
0.00036244393019197276,0.2629089355468412,0.8532333056090387
0.010237394469171766,0.23483276367179873,0.8460807574393007
-0.017609398589956294,0.20515441894520098,0.8409309680040342
-0.005450239724093026,0.1766967773436129,0.8363151190526221
0.006227599961123335,0.14930725097638148,0.831136511476228
0.017852783203125,0.12176513671861869,0.8253763872117675
0.011553750329100741,0.09628295898440686,0.8196162897207014
0.02566787753862713,0.07354736328125,0.8143900256201483
0.0012155007327367825,0.05081176757809893,0.8108230586135584
-0.028605898906358108,0.031127929687453655,0.8063602828193028
-0.02855705264239381,0.013275146484308381,0.8020495125958389
-0.02584484254460305,-0.004577636718842687,0.7969857157440343
-0.005082939781433011,-0.021820068359457066,0.794076582797302
-0.014991966073837078,-0.03479003906253283,0.7891845703125
-0.031609453014809885,-0.0489044189453125,0.7864471414128628
-0.011153540946142106,-0.06195068359375,0.7815076665103957
0.004560408082236582,-0.07110595703126352,0.7796382289102796
0.0943963697209088,-0.08224487304690493,0.775365764626119
0.1421881744870794,-0.09498596191411318,0.7719613485348559
0.06838419387481869,-0.10192871093755985,0.7697392225359704
-0.08194209347843183,-0.11283874511719667,0.7676504544847464
-0.10782069719005005,-0.11993408203126737,0.764560230093025
-0.053657710450261464,-0.12908935546879055,0.7619469792360755
-0.03455600670755444,-0.1354980468750367,0.7588951946502357
-0.02919170602022916,-0.14251708984375772,0.7564063427160069
-0.029548728351511306,-0.14862060546876546,0.75408935546875
-0.002436970244209052,-0.15426635742189526,0.7526494022126311
-0.011944819967141591,-0.16021728515625,0.7499502123189337
-0.02253562906161501,-0.16685485839844474,0.747461420624705
-0.02193849013654882,-0.17303466796876737,0.7446674732292573
-0.000872557825356226,-0.17578125,0.7424067367444624
-0.0005673803707724904,-0.18066406250002703,0.742711909179045
0.013433940767210507,-0.18501281738281444,0.7403950524517574
0.010217140446266726,-0.18737792968751352,0.7378290899857013
-0.00028151652581407944,-0.1904296875000058,0.7373993245217437
0.00963236075898152,-0.19500732421875,0.7349492370201157
0.023612462360992077,-0.1947021484375,0.7329462674457168
0.03043161566154495,-0.1972961425781414,0.7326797623903651
0.03459230632058968,-0.19966125488281106,0.73028564453125
0.011093863197714366,-0.19897460937500772,0.728940271403562
0.05083112469441014,-0.20004272460937017,0.7280161832881601
0.040921439108740555,-0.1997375488281279,0.7254500802621193
0.01753248551150308,-0.19622802734375,0.72540283203125
0.01902382849772815,-0.1947021484375,0.723094636475612
-0.012989354592722916,-0.18707275390623454,0.7230474116713614
-0.046346260904515824,-0.17288208007808156,0.7199956572055333
-0.049689662254051546,-0.15113830566396835,0.7184309870933847
-0.05027903189405161,-0.12207031249981462,0.7176874415698842
-0.059677097584808124,-0.08354187011689544,0.7152848532990999
-0.04981440421014649,-0.03494262695299273,0.7154652017843707
-0.018119110885179042,0.018005371093952754,0.71319580078125
-0.049591064453125,0.076904296875,0.7100580336519778
-0.03955209548572567,0.13557434082038444,0.7103160682956381
-0.02779867971506747,0.19149780273451306,0.7085710363115845
-0.028682415404991647,0.2451324462892638,0.7053943675364334
-0.03077974255452797,0.29144287109396627,0.705652428953444
-0.011052889965524572,0.3327178955078574,0.7030389739498996
-0.014335115933625272,0.3662109375000772,0.70098876953125
-0.015935695772185284,0.39283752441415376,0.7010748022746898
-0.02487587563777344,0.41320800781255984,0.6983752911010491
-9.815269441346044e-05,0.4239654541015707,0.6977730083502995
-0.009342830641423001,0.4278564453125,0.6957147384665603
-0.009503472283805778,0.42419433593747685,0.6929681530886385
-0.007496317703535857,0.41839599609375,0.693359375
-0.005559699129696343,0.4045867919921658,0.69122314453125
-0.015994245694230615,0.38696289062495365,0.6888287455522116
-0.01888183615167822,0.36773681640617467,0.688695678764482
0.006694088391445902,0.34484863281235906,0.68572998046875
-0.0018192225498052073,0.317230224609206,0.6838128595711495
-0.01266086258932811,0.28945922851547634,0.6839849953380224
-0.003443006497174334,0.26237487792971986,0.6812384166534243
-0.010379885468413456,0.233154296875,0.6810193204689423
-0.011721901890034431,0.2033233642577763,0.6785387783064862
-0.004491553775321292,0.17547607421868242,0.6783196787753213
0.002543203463750116,0.14648437499988415,0.6758782691786538
0.029378821464105104,0.12115478515612449,0.676402527757714
0.004002630969465434,0.09635925292953061,0.6735698460497138
0.012942688681675491,0.07186889648431417,0.6738750117909947
0.020000971309523052,0.04852294921875,0.6708624668642525
0.03851427594553549,0.02838134765625,0.6714335854609769
-0.012348208682885144,0.007781982421852794,0.6692112385821152
-0.028158489819156213,-0.009002685546914585,0.6692973349122292
-0.026796554041328607,-0.02555847167975267,0.6684679105919012
-0.00753950977524055,-0.04028320312508303,0.6660657875076924
-0.015935608758856957,-0.055999755859457066,0.6660657942010361
-0.01818136221988001,-0.06851196289065493,0.6635850780119233
-0.0074374766215344066,-0.0803375244141074,0.6644612686432391
0.007992521181339765,-0.09216308593753476,0.66436767578125
-0.010586470141895177,-0.10002136230470246,0.6634521484375
0.07571306449102061,-0.1110839843750251,0.66131591796875
0.13536515076726396,-0.11985778808596792,0.66131591796875
0.08338045706791153,-0.12664794921881178,0.6612297747853255
-0.09872714631377702,-0.13755798339844474,0.66070556640625
-0.09163742845215622,-0.1435852050781414,0.6586554858142416
-0.045541265572764805,-0.14984130859377318,0.6583035972686535
-0.040924163294937886,-0.15594482421877898,0.6586160420085075
-0.019472054171359048,-0.16166687011721648,0.6583036240420106
-0.01030234321677084,-0.16784667968751737,0.6587883484553255
-0.032829734459872174,-0.17425537109377318,0.6587883451086648
-0.01759427333291332,-0.1800537109375,0.6569106211634744
-0.013196111619602614,-0.1811218261718837,0.6565659346431819
-0.01809154774383087,-0.18524169921875,0.6568244579000808
-0.0071589503418255495,-0.18867492675783423,0.6561279296875
0.000762939453125,-0.19012451171877898,0.6568244645934135
0.010277049114816141,-0.19485473632812983,0.6565192921588309
-0.0018007305467730118,-0.1953125,0.6562141197242527
-0.00021548345849498987,-0.19508361816406297,0.656346912085352
0.02357775743430854,-0.198974609375,0.6562141264175698
0.014021749187319984,-0.19966125488281297,0.6562607053152755
0.017238967841306838,-0.19714355468748263,0.6562141331109091
0.03197707591069483,-0.1948547363281279,0.6563003432276396
0.027989961758258346,-0.19500732421874806,0.6568710367977667
0.03375131592255714,-0.19401550292966577,0.6563003566143182
0.040582200960827215,-0.1910400390624942,0.6566520644399345
0.017113101405519037,-0.18577575683591,0.6565193256254873
-0.0018010150132583918,-0.18035888671875,0.6565658342432039
0.014167851239216689,-0.17303466796873454,0.656871003331119
-0.044509178871461975,-0.15930175781245945,0.6566520510532626
-0.05349535364147714,-0.14053344726554678,0.6569572234878408
-0.05054971024190994,-0.11230468749979146,0.6566985094709704
-0.04559066403663616,-0.07034301757806803,0.6571296972679762
-0.05311383873491843,-0.022583007812368692,0.6561279296875
-0.05499463324615653,0.03158569335958644,0.6568709631711189
-0.03448486328125,0.09002685546906089,0.6566056060222025
-0.040286491224356666,0.15060424804694741,0.6563004369342962
-0.03324095772072333,0.20675659179701306,0.6560416727174344
-0.019411653542901527,0.26107788085958067,0.6568709363977753
-0.0005078231020639739,0.311279296875,0.6538590507642653
-0.04076415417241827,0.35255432128910935,0.6540779662288045
-0.012631348341683647,0.3869628906250772,0.6541243342865561
-0.0005704325301749499,0.4133605957032148,0.6542106012966062
-0.008190195356676295,0.4364013671875637,0.6540380438498032
-0.016088036009523674,0.44799804687503864,0.6537728038342263
-0.008564901471162557,0.4521179199218721,0.6516829012632125
0.028186576713628425,0.4489135742187558,0.6514176913676003
-0.03302947854810651,0.44219970703125,0.6510262318429719
-0.023521682371800925,0.42976379394529174,0.65155029296875
-0.02384999532858639,0.41213989257807576,0.6511588200574454
-0.012230168425542016,0.3926849365233636,0.648976311890944
0.0004671008699899831,0.3689575195311071,0.6488900147608938
-0.01059794585975451,0.34111022949202097,0.64910888671875
-0.0019404873197618126,0.31356811523415196,0.6492815077522027
-0.01331830341606419,0.2846527099609375,0.6473703004134798
-0.014495849609375,0.2545166015625,0.6465349391076004
-0.002576994750589809,0.2266693115233984,0.646275984130789
-0.01180640520713627,0.19638061523430067,0.6468863323466172
-0.00824277649982424,0.16632080078113415,0.6467538077188002
-0.008760748366805095,0.14068603515610517,0.6439610450431381
0.018657920768509213,0.11253356933577095,0.6447500918378561
0.006944686743162664,0.0874328613280661,0.6440935730175783
-0.0073733561739070565,0.06462097167960205,0.6443124148554566
0.0005381639764024248,0.04302978515625,0.6443987621855068
0.031513532546652,0.021896362304661916,0.6421359775410993
0.016966214560456553,0.0027465820312055876,0.641698317292039
0.0033829271487109225,-0.01457214355475267,0.6414333784763985
-0.006731069050901461,-0.029602050781331102,0.6416983105986998
0.0009067875254197109,-0.04516601562501738,0.6419171223165867
-0.018126212510408614,-0.05828857421878089,0.6420034796866326
-0.02868941328361278,-0.07095336914067424,0.6392568943087108
-0.028703798927511605,-0.08087158203129441,0.6389517151807933
-0.02465875733285414,-0.0903320312500618,0.638865337730743
-0.01556681954986272,-0.10055541992189335,0.63934326171875
0.0005413014758246985,-0.10986328125004055,0.6386868767651331
0.02668023062354026,-0.1165771484375,0.639124470080863
0.11821005204977855,-0.12763977050781877,0.6394756625199303
0.15147042545336625,-0.13351440429689335,0.6390380859375
0.03421261367370574,-0.14030456542971212,0.6383413401916326
-0.1350061539030407,-0.1455688476562886,0.6390380859375
-0.10946535429313757,-0.15274047851565878,0.63934326171875
-0.030600327788797444,-0.15808105468752703,0.6374717659189859
-0.019099212149880876,-0.16456604003905334,0.6368154478987261
-0.031160184854586874,-0.1702880859375,0.63690185546875
-0.03603370868308036,-0.17555236816406297,0.63690185546875
-0.022392639409113138,-0.1780700683593895,0.6365966796875
-0.008247853392195538,-0.18218994140626157,0.636855942557587
-0.0024535948077185578,-0.18493652343750194,0.6386464858528825
-0.0054702176469273965,-0.1863861083984737,0.6386870173251048
-0.008173589199816304,-0.18951416015624806,0.6390380859375
-0.010943110953318437,-0.189666748046875,0.6389057788429763
0.034853545396934686,-0.19439697265625,0.6386870474450717
-0.004071388222868586,-0.19477844238281106,0.6381631469592652
-0.006978441216547431,-0.19424438476562597,0.6389516415541369
0.004191230659720291,-0.19439697265625,0.6389058056163199
0.014070923424587841,-0.1950073242187442,0.6394349068210757
0.048200037780962594,-0.19439697265625194,0.6386006432216954
0.03625236143432617,-0.19287109374998454,0.63873291015625
0.031542462801029326,-0.1904296875,0.63873291015625
0.028841661487642636,-0.19042968749996525,0.6389923035463063
0.029116324041453364,-0.18424987792968314,0.63873291015625
0.02638493085385788,-0.1812744140624942,0.6415659633441914
-0.013137889670893717,-0.1741790771483984,0.6414794921875
-0.031321253196970766,-0.16571044921865732,0.6412607942562739
-0.041801607252643314,-0.14732360839841385,0.6411285842150409
-0.05277750883971232,-0.12451171874992663,0.64178466796875
-0.012664794921875,-0.09140014648423886,0.6419168679699608
-0.051986768631949204,-0.050354003906006695,0.6415659834241914
-0.050855014869801075,-0.0008392333981575087,0.6416524813542043
-0.049916648203789195,0.05477905273451693,0.6415659901175196
-0.036732852315109324,0.11245727539084803,0.6414338202363242
0.0032848865675985843,0.17303466796875,0.64178466796875
-0.02295666140058655,0.2292633056641325,0.6438343904674915
-0.037247107709458875,0.2833557128907573,0.64453125
-0.020196731191837267,0.32966613769547326,0.64361572265625
0.00639060602301704,0.369873046875168,0.6440074164475196
-0.012181874361526911,0.40184020996110886,0.64453125
-0.01706470359488602,0.42572021484389483,0.6439208984375
-0.01048762803435821,0.4441070556640625,0.6439208984375
-0.0015509855947449056,0.45257568359375,0.646535367480852
-0.010678848164178705,0.4553985595703053,0.6464488394308368
-0.009351130373129297,0.44937133789060857,0.6468861181599914
-0.011769762560852071,0.43991088867183153,0.649281969592102
-0.011250500554108573,0.4278564453123899,0.6489768005041957
-0.021576417686368067,0.40634155273424466,0.6493275143699804
-0.022280077644172554,0.3840637207030622,0.65141822014083
-0.007280941338333787,0.35926818847646835,0.6514637381454176
-0.011419118975021231,0.3314208984375,0.6537730816075042
-0.006344875505184831,0.3022766113280912,0.6552079813979824
-0.00777758490273276,0.2742004394530487,0.6566062351954236
0.0021069337544261484,0.2440643310545731,0.6589610799287543
-0.0022822923607238787,0.2139282226560955,0.6610518526329543
-0.012600945554168857,0.18386840820308928,0.6613570418008299
-0.006151108562544114,0.15609741210930644,0.6635841677187636
-0.003645814458139687,0.13061523437490732,0.66663591883792
-0.0022682363633350533,0.10345458984362835,0.6690773183945851
0.009451982153810127,0.08018493652341191,0.6712547195487586
0.029585665504389538,0.05828857421868821,0.674046709144585
0.018632138053156857,0.03776550292961943,0.67596435546875
0.03342507455203092,0.01953125,0.6780552051462166
-0.0030909188249551335,0.0008392333984157765,0.68084716796875
-0.019465267132707506,-0.016632080078170377,0.6838123207579175
-0.02105508241997642,-0.03158569335942424,0.6864722910725135
-0.028160748818723155,-0.04425048828131179,0.6879074820228928
-0.009916189831038827,-0.05638122558601233,0.6906994080320825
-0.008914055790635858,-0.06851196289068873,0.695145109136263
-0.019267385464098615,-0.08064270019529754,0.6978917012074489
-0.011555355055481638,-0.087890625,0.7002464923941342
-0.0001299426749833676,-0.09849548339844474,0.7046055884749667
0.05459203769049149,-0.10467529296876737,0.7080078125
0.11685578348385768,-0.1145172119141074,0.7102720429041075
0.11602564465018388,-0.12115478515628669,0.7148535784887634
-0.06241125177227045,-0.1280975341797237,0.7176001538266785
-0.13978009601070035,-0.13366699218751352,0.7223924791707685
-0.078230707793252,-0.139923095703125,0.7255761290912057
-0.02666334334700222,-0.146484375,0.7298071649967006
-0.009394516551442139,-0.15159606933593703,0.7338573336836528
-0.02190672692936396,-0.15380859375001546,0.7376965218512389
-0.025775912937614758,-0.15968322753908423,0.7423608238333216
0.004276155656749205,-0.16021728515628283,0.7460192451823939
-0.005864259124386023,-0.1654052734375,0.750035401702511
-0.0042498809818430254,-0.16784667968751546,0.7550048828125
0.005446201971561614,-0.17051696777343894,0.757966340882403
0.009089364196852932,-0.17089843750002703,0.7621106044312279
0.0013109627076278024,-0.17501831054687403,0.7673437258504593
0.013273369404735157,-0.17532348632812983,0.7710438399648547
0.007540940474972523,-0.17585754394531106,0.7745361328125
0.003773104900275917,-0.17517089843749806,0.7798108131303998
0.02288818359375,-0.17501831054687597,0.7841699727978623
0.028950080080105692,-0.17547607421875,0.78704833984375
0.035530443739968096,-0.17524719238281106,0.7924998713809184
0.0409577303551404,-0.17578124999999806,0.7965954944858061
0.023286848490286227,-0.17555236816406444,0.800212557736162
0.022863980505102074,-0.17333984374998454,0.8039647593604592
0.019685509550264674,-0.17021179199218314,0.8091077115570673
0.004884472446342366,-0.16571044921875,0.8141639650236708
0.012579720998270321,-0.1634216308593605,0.8163869276890375
-0.04814372845170838,-0.15365600585935665,0.8211863011117928
-0.044839970034427745,-0.13999938964836944,0.82611083984375
-0.04963281745845679,-0.11749267578110517,0.8315622509009182
-0.036669265660687886,-0.08728027343726828,0.8364000808629438
-0.054099672838539135,-0.04837036132791066,0.8415431066861973
-0.04584379079453993,-0.0019073486328747766,0.8445049730492902
-0.04584064325512959,0.0482177734375,0.8491275755727592
-0.05496032322620467,0.10559082031256951,0.8535317311648878
-0.012712799499280768,0.1615905761720208,0.8582859681029812
-0.029165210465353707,0.21713256835958067,0.8635607053141982
-0.032260354456184186,0.26733398437522976,0.868575172308829
-0.02774855167807666,0.31234741210965017,0.8733712124522123
-0.03038742963006378,0.351715087890709,0.8779039569929592
-0.028340931644063178,0.3830718994141769,0.8826551283849582
-0.005363005527554904,0.40802001953125,0.8874063131636402
-0.005711564140448115,0.42274475097657266,0.8900632078922169
-0.010462755612462652,0.43014526367189143,0.8954725212374627
0.009129984355730683,0.4327392578125,0.89996337890625
-0.02144766475110856,0.42877197265621525,0.9049329771495519
-0.020778599279875697,0.42083740234373457,0.9097738124176252
-0.005603757987898831,0.40634155273432965,0.9138250754643452
-0.0015888899340938208,0.3877258300780526,0.9173136100061094
0.0132682523523951,0.3643798828123745,0.9224595875887918
-0.006778285488450282,0.33889770507808925,0.9276475725233699
-0.022998723972461478,0.3109741210936805,0.9304782462317862
0.00244140625,0.28282165527332886,0.9349297236814365
0.01140068553856766,0.25421142578125,0.9391995039394794
0.005578659666039262,0.22460937499996525,0.9429905235430055
0.036536891632921835,0.19638061523430067,0.947265625
0.010792922622231808,0.16769409179676784,0.9511013794882381
0.007304439953799147,0.1397705078123629,0.9540663180907866
-0.005562742922354089,0.11276245117170604,0.9587307874061667
-0.006623249511736534,0.08758544921863415,0.9616957193153801
-0.007439638567916311,0.06492614746096598,0.9646159765798265
-0.019874892360422173,0.0439453125,0.96893310546875
-0.024283798545077905,0.025177001953102796,0.9709824933008853
-0.013886712886622072,0.007324218749953657,0.9742947857165731
-0.01674124330377634,-0.010757446289130567,0.9772597008924473
-0.013997042425389405,-0.02502441406258303,0.9797433454143237
0.0159771208042347,-0.04081726074227198,0.9830580474295366
-0.008066027353833223,-0.05386352539072058,0.9857177734375
0.05343994289195577,-0.065765380859375,0.9870230267328297
0.10678809008200267,-0.0732421875,0.9886826651867244
0.08838086806563242,-0.0836944580078207,0.9913846763198859
-0.08861446870094804,-0.09246826171878089,0.9939129620198444
-0.11154951398537404,-0.10078430175783422,0.99639892578125
-0.048920492982118376,-0.10711669921881373,0.9962251668813552
-0.02175653525156123,-0.11833190917972371,0.9983168632653648
-0.021013685834614416,-0.12390136718751352,0.9991455078125
-0.003420506861532937,-0.13015747070315106,0.999972020533408
-0.015190992302205091,-0.13641357421875,1.0010634553366038
-0.0030740014282182237,-0.13984680175781491,1.00128173828125
-0.022189905074857515,-0.14343261718751546,1.001063462029943
0.013840015182371376,-0.14953613281252318,1.00128173828125
0.0042724609375,-0.15075683593753283,1.0011948320579744
0.012096905857835296,-0.15609741210937597,1.0008027433601447
0.010333500677352418,-0.15853881835938755,1.0011503883331987
0.01824099980844325,-0.15983581542968314,1.0016313410539364
0.015174740892032114,-0.16510009765625,0.99884033203125
0.015236585606780718,-0.16494750976562114,0.9987090021632076
0.017918444790478768,-0.16754150390626932,0.9959624268252925
0.03241060302738471,-0.17059326171875,0.99639892578125
0.0396959502514331,-0.1702880859375,0.9931289251840884
0.03731748307592091,-0.17066955566406297,0.9910796344052704
0.04372707640867762,-0.17013549804687017,0.9902971838892567
0.02358635334600139,-0.17005920410156686,0.9885956451768011
0.005731834896595694,-0.17059326171875386,0.9867202471645212
0.02360849990839684,-0.16967773437495173,0.98388671875
-0.020768231308662583,-0.1626586914062191,0.9814896290514517
-0.057176980772747084,-0.15701293945313177,0.9768233692697675
-0.0441184154533521,-0.14129638671875,0.9737289581988223
-0.05702358466226529,-0.12023925781246331,0.9721161128293231
-0.05567164872252925,-0.08865356445303521,0.9687607588619473
-0.04357373719154952,-0.04905700683577674,0.9637451171875
-0.04601746770102805,-0.0015258789059758007,0.9611740209357525
-0.03714446880923973,0.05256652832065284,0.9565521212122294
-0.03832317127570854,0.10772705078139483,0.9518874979502501
-0.03444210627616376,0.16357421875,0.94757080078125
-0.035726951602136764,0.218505859375,0.9429946098222088
-0.02714138614166676,0.26908874511724495,0.9391584972407501
-0.009419050960026713,0.31341552734385814,0.9339704788394537
-0.003640704099113203,0.35247802734388906,0.9283019160107264
-0.0176319032457908,0.38391113281262745,0.9222412109375
-0.025201742181696553,0.4075622558593972,0.9178817467234159
-0.00906891941414808,0.4229736328125309,0.9123015726910103
-0.016524278945570126,0.43106079101564526,0.9075927734375
-0.01669576713254904,0.4376220703124691,0.9018827052567453
-0.016478874727645757,0.4315185546874923,0.895603901305494
-0.02190708836929171,0.4231262207030951,0.8904159096775833
-0.012404318885328183,0.40763854980461944,0.8853161294726611
-0.017089261430145816,0.38848876953113415,0.8792125904209583
-0.007673480162763038,0.36582946777340997,0.8729338500564253
-0.030627208210582603,0.34194946289055644,0.8685743490290307
-0.013929563598390236,0.3137207031248899,0.862644896850505
-0.00579833984375,0.28686523437485134,0.8568906091716006
0.0023753380427537114,0.2571105957029667,0.8508741235964975
-0.004336977965094627,0.22674560546867661,0.845947265625
0.003900246415917734,0.19958496093740152,0.8411955286464164
0.021863595097659363,0.16998291015625,0.8360075336718625
0.011989866091806713,0.14160156249996717,0.83099365234375
0.0037514954776959085,0.11611938476556224,0.8258487289608994
-0.03572619860228335,0.09132385253896837,0.8211840421122194
-0.031346922125325485,0.06805419921863028,0.8162581479805094
-0.021928691098487156,0.0452423095701894,0.8112882619239252
-0.014191092161330276,0.02670288085924466,0.8083235709746658
-0.004121906146608047,0.0081634521484375,0.8038330078125
-0.024347370139439967,-0.009765625,0.7990812105939561
-0.0025512187288591866,-0.026779174804702464,0.7961612210627435
-0.00863238029814851,-0.041198730468796345,0.79132080078125
0.051898597368916354,-0.055847167968796345,0.7874845108264472
0.131726200321174,-0.06774902343756373,0.7841707693043964
0.13545618008291896,-0.07980346679693776,0.7801602786897688
-0.01740851663515526,-0.08941650390627318,0.776759463611147
-0.1272579878679522,-0.09948730468754055,0.773272190762519
-0.07777747550692093,-0.10711669921875,0.7691300757732296
-0.044599798220669486,-0.1178741455078207,0.767429979473853
-0.03193442599890941,-0.12420654296876545,0.764247825513087
-0.026680702503703226,-0.13351440429691844,0.7595392270595375
-0.006191144728091428,-0.14099121093753283,0.7575334094724014
-0.003312886448847048,-0.14724731445313177,0.7542636029818568
-0.019465789212600212,-0.15319824218751737,0.7521711736780248
-0.014648656706610379,-0.15937805175783423,0.7493374578502059
-0.0036623168682976335,-0.16601562500002898,0.7479862548303453
-0.0116410313789594,-0.17135620117187983,0.7450212191744753
0.01336210290766173,-0.17425537109375386,0.7426235705827059
0.006627240410707968,-0.17875671386721212,0.7403564453125
0.0004140294402676279,-0.18035888671875,0.7372175403167858
0.004926238838294124,-0.18470764160156297,0.7349504317798861
0.01041955350077672,-0.18737792968751546,0.7326398969046966
0.022953112261303407,-0.19004821777343894,0.7301984873080247
0.052860609903691284,-0.19012451171877703,0.728062253492614
0.039346139985354175,-0.19462585449219474,0.726623739302845
0.024065393447098887,-0.19546508789062694,0.7253156647680247
0.025547516368454128,-0.19470214843750194,0.7222637463155399
0.018964485415776736,-0.1947021484375,0.7198660140571604
0.018376178342411106,-0.1892852783203072,0.7181222571528573
-0.010223345165210838,-0.18356323242185474,0.7169014569745267
-0.03459382738028547,-0.1737213134765205,0.7155500230346965
-0.045994315465601864,-0.15594482421862835,0.7135881639057253
-0.0566755046226139,-0.12992858886697267,0.7098388671875
-0.03899709275938025,-0.0936889648436496,0.7104492120567336
-0.04353119269968367,-0.0487518310546875,0.7080078125
-0.06125310452803235,0.0030517578125,0.7061767578125
-0.03223956998684883,0.05851745605476233,0.7027762606671275
-0.023694626358481987,0.11688232421889483,0.70068359375
-0.010158073464467725,0.17478942871115907,0.7005963829801183
-0.024479583527446228,0.2310180664064933,0.6982421875
-0.03993450395214298,0.2787780761721695,0.6952776471507143
-0.0331769393463793,0.32333374023448025,0.6937952849427585
-0.0047519762651928405,0.362167358398578,0.69366455078125
-0.008327094076944675,0.3939819335938716,0.6908307412467901
-0.012904613662381749,0.4167175292968972,0.6884765625
-0.0071713430460772325,0.4321289062500309,0.6861223904465426
-0.007673324542824578,0.4404449462890842,0.6857734436203702
-0.01780899542484794,0.4428100585937461,0.6835502968883953
-0.011727366995673724,0.44006347656248646,0.68115234375
-0.00320453646307125,0.429077148437471,0.6788416181148521
0.0090243970427005,0.41603088378900893,0.6786236865701337
-0.016588881313123006,0.39916992187488415,0.6764006268514408
-0.00980902791162007,0.37673950195302075,0.6737408673767901
-0.0177659974598496,0.3532409667968045,0.6731300372410338
-0.01153085746011947,0.3263092041014626,0.6712121901169148
0.010004697434026827,0.2984619140625,0.6682476932743054
-0.01157527106495683,0.2675628662109003,0.6687707704802672
-0.004925880745073478,0.23757934570304678,0.66619873046875
0.009831527547318872,0.20736694335926203,0.6638006668904031
0.01127014548370691,0.17913818359359746,0.6642803947313837
0.005340576171875,0.14900207519512182,0.66131591796875
0.019051830052315036,0.12115478515612642,0.66170838149321
0.022342785798775838,0.09422302246097371,0.6589178142304339
0.002745517791510896,0.06866455078125,0.6590491005917956
-0.00688809629395811,0.046386718749974895,0.6567815636816662
-0.025678416189933207,0.025177001953066103,0.65582275390625
-0.016108643105556982,0.004425048828052589,0.6542095705234728
-0.017460701198622572,-0.014343261718834963,0.6544706874465048
-0.006582487119417846,-0.030593872070401807,0.6521165756330343
-0.006518047065193413,-0.04623413085942038,0.6514629784522272
-0.03173871798989259,-0.060958862304735295,0.6501549541173828
0.002377036475718354,-0.0732421875,0.6489783533572109
0.02820945954268359,-0.08560180664063949,0.6494140625
0.09728911739083837,-0.09704589843752896,0.646710672540416
0.14205980976511903,-0.1091766357422353,0.6468421429684609
0.06972275988371698,-0.11901855468755021,0.6464928112756955
-0.11023573505820473,-0.12939453125001546,0.6440513983323916
-0.08795431540108814,-0.1390075683593895,0.643310546875
-0.04684342152871503,-0.14862060546879635,0.6439208984375
-0.04678086899411195,-0.15686035156252123,0.6426991109927145
-0.02133963604519424,-0.1628112792968914,0.6414794921875
-0.013253590608534304,-0.17272949218751352,0.6420024890734771
-0.01530189077416593,-0.17921447753909,0.6417415662570841
-0.0082379790541796,-0.1849365234375,0.6396484375
-0.020425236527892788,-0.19134521484375772,0.6385150990915118
-0.004948644767323147,-0.1976013183593914,0.6389950143457878
-0.00697473311059568,-0.20339965820314526,0.639255890308899
-0.002724420408851247,-0.20935058593750194,0.6388202849127619
-0.002354675726709245,-0.21072387695315878,0.6388633297311326
-0.0012617566770102,-0.2163696289062809,0.63690185546875
0.01887653503272012,-0.21926879882812403,0.6368574920639701
