,ECG_Raw,ECG_Filtered,ECG_Clean,R_Peaks
2975,-0.453948975,0.10486005827715812,0.22492671861627975,0.0
2976,-0.344848633,0.008504553025345203,0.20502913205783582,0.0
2977,-0.147094727,-0.08189369052919565,0.18006528302383082,0.0
2978,-0.102539063,-0.16037101382238586,0.1509602914540766,0.0
2979,-0.074920654,-0.2217618638832088,0.11893388474855524,0.0
2980,-0.055389404,-0.26202386572842923,0.085420404304166,0.0
2981,-0.043334961,-0.27845604352212205,0.05197651704275393,0.0
2982,-0.034332275,-0.269814377813452,0.0201840297730439,0.0
2983,-0.024261475,-0.23633463482661832,-0.008445662836467926,0.0
2984,-0.016174316,-0.17967496471004868,-0.03256005205751853,0.0
2985,-0.004272461,-0.10279148128175372,-0.051042601495548755,0.0
2986,0.005950928,-0.009759672492990486,-0.0630752262490948,0.0
2987,0.015106201,0.0944464451354382,-0.06818393763336614,0.0
2988,0.02456665,0.20420666048613972,-0.06626630137417075,0.0
2989,0.032653809,0.3135286947021114,-0.05760011526966492,0.0
2990,0.041656494,0.41633518199307634,-0.04283337020016677,0.0
2991,0.054016113,0.506754810748416,-0.022956145449809912,0.0
2992,0.069122314,0.5794085564503828,0.0007443573090169242,0.0
2993,0.087738037,0.6296809724386984,0.02674387997248317,0.0
2994,0.109863281,0.6539651544937052,0.05335392391293843,0.0
2995,0.130462646,0.649868644445264,0.07880433757515484,0.0
2996,0.14755249,0.6163667019978849,0.10133204943451916,0.0
2997,0.158538818,0.5538896101118194,0.11927170355107075,0.0
2998,0.166778564,0.46433247499237473,0.1311434501669759,0.0
2999,0.157775879,0.35097966030156447,0.13573285019318154,0.0
3000,0.113372803,0.21834165847273146,0.13215787582697672,0.0
3001,0.043182373,0.07190963982872144,0.11991842509167173,0.0
3002,-0.041809082,-0.08215857744657526,0.09892467592985354,0.0
3003,-0.113067627,-0.2373991682889579,0.06950197821494883,0.0
3004,-0.158233643,-0.3874213854200564,0.032371717223767235,0.0
3005,-0.186462402,-0.5262742716249962,-0.011390517236710893,0.0
3006,-0.199890137,-0.6487717224514296,-0.06041630703769679,0.0
3007,-0.19744873,-0.7507518810681153,-0.11312069019590247,0.0
3008,-0.18951416,-0.8292545856332298,-0.16778772846835097,0.0
3009,-0.173187256,-0.8826093468527639,-0.22265932385750778,0.0
3010,-0.155487061,-0.9104348248759082,-0.27602140852535784,0.0
3011,-0.139465332,-0.9135580503552896,-0.3262822789323392,0.0
3012,-0.122070313,-0.893867109214725,-0.3720388554504397,0.0
3013,-0.107116699,-0.854114445641618,-0.4121278811385747,0.0
3014,-0.094451904,-0.7976893854022582,-0.4456603880442049,0.0
3015,-0.079956055,-0.7283781965809749,-0.47203903417952225,0.0
3016,-0.070037842,-0.6501283479127469,-0.4909590533939238,0.0
3017,-0.062713623,-0.5668309867615315,-0.5023944970300103,0.0
3018,-0.057830811,-0.48213241926006084,-0.5065721419331392,0.0
3019,-0.05279541,-0.39928189697672956,-0.5039358811775365,0.0
3020,-0.038909912,-0.3210196417051635,-0.49510461191872557,0.0
3021,-0.033416748,-0.24950605042204904,-0.48082661825431644,0.0
3022,-0.028686523,-0.18629055188884575,-0.4619332564849982,0.0
3023,-0.023651123,-0.13231662148226586,-0.4392944280826886,0.0
3024,-0.023498535,-0.0879579379465119,-0.41377790981151186,0.0
3025,-0.018768311,-0.053079568096163515,-0.3862141341413013,0.0
3026,-0.021362305,-0.02711742070852869,-0.35736750814809404,0.0
3027,-0.016479492,-0.009169034602009006,-0.3279148567810274,0.0
3028,-0.016326904,0.0019109666751495405,-0.29843110576611415,0.0
3029,-0.018920898,0.0074167731085831926,-0.2693819050475696,0.0
3030,-0.015869141,0.008703718037915541,-0.24112255382087772,0.0
3031,-0.011444092,0.007110972231685669,-0.21390233449318966,0.0
3032,-0.00869751,0.003897265096548301,-0.1878732008158767,0.0
3033,-0.008850098,0.0001910062741113227,-0.1631016942318812,0.0
3034,-0.008850098,-0.0030449944382899344,-0.13958297395345606,0.0
3035,-0.003967285,-0.005034969730290788,-0.11725592528386967,0.0
3036,-0.001525879,-0.005199282605742022,-0.09601843905795983,0.0
3037,-0.001678467,-0.003153147140348882,-0.07574211560081817,0.0
3038,0.003051758,0.0013027429169284732,-0.05628582362990161,0.0
3039,0.003356934,0.008197350110322972,-0.037507722754131424,0.0
3040,0.003204346,0.017408037712811422,-0.019275523094405587,0.0
3041,0.003356934,0.028681116778542903,-0.001474895127539874,0.0
3042,0.007324219,0.04165285066469199,0.015983950531459273,0.0
3043,0.010681152,0.055870064496138336,0.0331614226809593,0.0
3044,0.008392334,0.07080997594532423,0.050085320561469,0.0
3045,0.010681152,0.08589930055689747,0.06674908160302777,0.0
3046,0.008392334,0.10053309278405273,0.08311139077798713,0.0
3047,0.008239746,0.11409412366668256,0.09909707800614427,0.0
3048,0.010681152,0.12597379108716586,0.11459928559170574,0.0
3049,0.010681152,0.1355955460829844,0.12948294543384165,0.0
3050,0.008087158,0.1424415860551225,0.14358965241309554,0.0
3051,0.008392334,0.1460831431725901,0.15674404396251354,0.0
3052,0.009918213,0.14621411828910974,0.16876178719992446,0.0
3053,0.005950928,0.14268709234402738,0.17945922710286805,0.0
3054,0.008087158,0.13554990555808033,0.18866465654638148,0.0
3055,0.010528564,0.12508007228919144,0.1962310283714681,0.0
3056,0.013427734,0.11181336140002536,0.20204974140111995,0.0
3057,0.019683838,0.0965620133023983,0.20606490185488416,0.0
3058,0.030212402,0.08041742948899626,0.20828720138790738,0.0
3059,0.054321289,0.06473195379805027,0.20880628512133645,0.0
3060,0.04699707,0.05107481583952693,0.20780024187753288,0.0
3061,0.069122314,0.04115871364434805,0.2055406829075274,0.0
3062,0.048065186,0.036736092355035777,0.20239184544667035,0.0
3063,0.005340576,0.039467897241639655,0.19880232578760898,0.0
3064,-0.011291504,0.05077201442260176,0.19528845717988125,0.0
3065,-0.006561279,0.0716629038234762,0.1924090021682395,0.0
3066,-0.006866455,0.10259705268884357,0.19073167028537735,0.0
3067,-0.016326904,0.14334021247676734,0.1907928964232792,0.0
3068,-0.021209717,0.1928720176592434,0.193053208725167,0.0
3069,-0.018768311,0.24934196173018547,0.19785128666567803,0.0
3070,-0.01373291,0.3100880781629137,0.20536039636174244,0.0
3071,-0.011138916,0.37172604977176965,0.21555123972816786,0.0
3072,-0.009155273,0.4303118727050178,0.22816532027347677,0.0
3073,-0.006561279,0.4815757778119011,0.24270267338288568,0.0
3074,-0.006866455,0.5212190242983217,0.2584272077405172,0.0
3075,-0.040588379,0.5452585100709666,0.27439194193189226,0.0
3076,-0.075073242,0.5503968478971499,0.2894850842385116,0.0
3077,0.011138916,0.5343874137600015,0.30249617592258843,0.0
3078,0.385437012,0.49635479063258975,0.31219937325553865,0.0
3079,1.027832031,0.43702256218356966,0.3174484028262817,0.0
3080,0.618743896,0.3587980639832721,0.3172750249241825,0.0
3081,0.009002686,0.26567616121822124,0.310980636183223,0.0
3082,-0.375823975,0.16295565511845683,0.29820994357739766,0.0
3083,-0.413360596,0.05680363941706194,0.2789972490429761,0.0
3084,-0.266876221,-0.046264167325753475,0.2537796880065803,0.0
3085,-0.141448975,-0.13991001166151973,0.22337662653590204,0.0
3086,-0.093383789,-0.21844430212948374,0.18893884578387798,0.0
3087,-0.072784424,-0.27720061219798736,0.1518741193653822,0.0
3088,-0.054779053,-0.3127997483755207,0.11375711636733145,0.0
3089,-0.038452148,-0.3233031360168183,0.07623159620501249,0.0
3090,-0.030517578,-0.30826484109854846,0.040912106615475174,0.0
3091,-0.021057129,-0.26869587479521395,0.009291258349305382,0.0
3092,-0.016174316,-0.20695588121211522,-0.017342611886460968,0.0
3093,-0.008850098,-0.126587028673305,-0.03797381335706475,0.0
3094,0.000305176,-0.032103675806915484,-0.05191125433934773,0.0
3095,0.010070801,0.0712502425782402,-0.05882249662147273,0.0
3096,0.015869141,0.1777657313263239,-0.05874925353283284,0.0
3097,0.025177002,0.28154599768375077,-0.05210436209535753,0.0
3098,0.038909912,0.3767880138508065,-0.039650847517357424,0.0
3099,0.051879883,0.45806002626967524,-0.02246422386976612,0.0
3100,0.06652832,0.5205661453684659,-0.001879677861109104,0.0
3101,0.08392334,0.5603881838521155,0.020573704621855073,0.0
3102,0.10559082,0.5746937836229604,0.04324897044570436,0.0
3103,0.127868652,0.561898962786082,0.06446433032209774,0.0
3104,0.139923096,0.521772982687813,0.0825893779749505,0.0
3105,0.14755249,0.4554743836053261,0.09613020094154166,0.0
3106,0.152130127,0.36550960324218795,0.10380875019386177,0.0
3107,0.12802124,0.2556100052824099,0.1046317458226077,0.0
3108,0.07019043,0.13052934609482125,0.09794464851522564,0.0
3109,-0.000915527,-0.004228745778761825,0.08346689536153301,0.0
3110,-0.074310303,-0.14273578573311557,0.06130570863537881,0.0
3111,-0.13092041,-0.2789916614686631,0.03194728455052405,0.0
3112,-0.163116455,-0.4072777177009584,-0.003774089520410504,0.0
3113,-0.180053711,-0.5224810281898158,-0.04472667345490185,0.0
3114,-0.184783936,-0.6203646994481579,-0.08954779694758219,0.0
3115,-0.172729492,-0.697765546812575,-0.13672125009450653,0.0
3116,-0.15625,-0.752708625082883,-0.1846599113337638,0.0
3117,-0.143585205,-0.7844365036372888,-0.23178792540811746,0.0
3118,-0.126495361,-0.793358714891813,-0.2766171929980302,0.0
3119,-0.111694336,-0.7809327232779294,-0.31781378036109387,0.0
3120,-0.095062256,-0.7494917345122112,-0.3542509663780568,0.0
3121,-0.082397461,-0.7020367164911395,-0.38504687885882993,0.0
3122,-0.068664551,-0.6420103517592857,-0.409585910200896,0.0
3123,-0.057678223,-0.5730695816122066,-0.4275242459300103,0.0
3124,-0.050506592,-0.49887126065638504,-0.43878081492050525,0.0
3125,-0.045471191,-0.42288256117093326,-0.44351572919720467,0.0
3126,-0.038146973,-0.3482244958322606,-0.4420988007402141,0.0
3127,-0.030822754,-0.2775536003597421,-0.43507100212038174,0.0
3128,-0.025939941,-0.2129837148742999,-0.42310179603601755,0.0
3129,-0.023498535,-0.15604709778035997,-0.40694512816269773,0.0
3130,-0.021514893,-0.10769186742103254,-0.3873965963852178,0.0
3131,-0.018463135,-0.06831102055424657,-0.3652539166568105,0.0
3132,-0.018615723,-0.037797051617090544,-0.34128234022623044,0.0
3133,-0.018615723,-0.015615510582763725,-0.3161861768516782,0.0
3134,-0.018768311,-0.0008906715760377965,-0.2905870797069519,0.0
3135,-0.018615723,0.007503207151427596,-0.26500928164254556,0.0
3136,-0.012054443,0.01085082825689722,-0.23987156570410517,0.0
3137,-0.009155273,0.010509752421981131,-0.215485425461246,0.0
3138,-0.00869751,0.00783276398126638,-0.19205863432806713,0.0
3139,-0.006256104,0.004100995988851771,-0.1697032981662102,0.0
3140,-0.006561279,0.0004690416364253498,-0.1484474018165076,0.0
3141,-0.006561279,-0.002077558993803307,-0.12824886122893095,0.0
3142,-0.003662109,-0.0027526961904391686,-0.10901114133442436,0.0
3143,-0.001525879,-0.0009886324979729907,-0.09059958121896926,0.0
3144,0.000915527,0.0035554698792560034,-0.07285767089288214,0.0
3145,0.001220703,0.010994239780225887,-0.05562263769561451,0.0
3146,0.003356934,0.02122479483800073,-0.03873981482919471,0.0
3147,0.005950928,0.033942374060730765,-0.022075369723374143,0.0
3148,0.005645752,0.04866208301148865,-0.005527058099502883,0.0
3149,0.003814697,0.06474623380328329,0.010967263542006857,0.0
3150,0.003204346,0.0814370605027871,0.027423589102084853,0.0
3151,0.003356934,0.09789480221908839,0.04380837229571014,0.0
3152,0.00579834,0.11324117275391107,0.060037969713370574,0.0
3153,0.00579834,0.12660800674773712,0.07598106829786036,0.0
3154,0.008544922,0.1371903865757647,0.09146420264875041,0.0
3155,0.012969971,0.1443028709387329,0.10628038905611828,0.0
3156,0.015258789,0.14743665054442312,0.1202007843024389,0.0
3157,0.012969971,0.14631464405824968,0.132989116929423,0.0
3158,0.015716553,0.14094081198747005,0.14441844166222745,0.0
3159,0.018157959,0.13163936675478782,0.15428954330054945,0.0
3160,0.022277832,0.11907911233017418,0.1624500757922558,0.0
3161,0.034637451,0.10427788988212974,0.16881327751454483,0.0
3162,0.057220459,0.08858215698956692,0.17337487106381613,0.0
3163,0.052185059,0.07361732565014632,0.17622656107598833,0.0
3164,0.073699951,0.06120595066869047,0.17756442813235473,0.0
3165,0.052337646,0.053253463418190095,0.17769053726217043,0.0
3166,0.00869751,0.051604901537339695,0.17700629734027828,0.0
3167,-0.011749268,0.05788058861738367,0.17599656803916044,0.0
3168,-0.009002686,0.07330310073343206,0.17520421693728197,0.0
3169,-0.011291504,0.09853105107172405,0.1751957240312611,0.0
3170,-0.021362305,0.13351654948299985,0.17651940703093827,0.0
3171,-0.025939941,0.1774027009311605,0.17965877831978871,0.0
3172,-0.023498535,0.22847564054102937,0.18498434574926717,0.0
3173,-0.023498535,0.28418266481202253,0.19270776600040873,0.0
3174,-0.018920898,0.34122406874996036,0.20284259836873733,0.0
3175,-0.016326904,0.3957213800942442,0.2151759428820671,0.0
3176,-0.011291504,0.4434589307160335,0.22925494312693645,0.0
3177,-0.00869751,0.48018929426337,0.2443914671309002,0.0
3178,-0.040588379,0.5019861950077058,0.25968723744970185,0.0
3179,-0.077972412,0.5056211032277287,0.27408026027711807,0.0
3180,0.012207031,0.4889317109155823,0.2864115966776341,0.0
3181,0.391998291,0.45114172942433933,0.2955093140943457,0.0
3182,1.049804688,0.393083490983718,0.3002838855886924,0.0
3183,0.61050415,0.3172731974714971,0.299826614236087,0.0
3184,-0.045471191,0.2278020767228795,0.29350051704493846,0.0
3185,-0.411376953,0.1300392606287774,0.281012521310016,0.0
3186,-0.412902832,0.030184411803723936,0.2624575903308038,0.0
3187,-0.254211426,-0.06525978464148294,0.23832934278564807,0.0
3188,-0.133514404,-0.15001760763998245,0.20949665994621067,0.0
3189,-0.089416504,-0.2185103844584403,0.17715017014187406,0.0
3190,-0.065612793,-0.2662294224011891,0.14272538498100712,0.0
3191,-0.047607422,-0.2899973295124074,0.10781049154594041,0.0
3192,-0.033416748,-0.2881186188063551,0.07404677434742446,0.0
3193,-0.024261475,-0.26042895957440365,0.043028863530259726,0.0
3194,-0.016326904,-0.20825635141932242,0.016210877996398185,0.0
3195,-0.004272461,-0.13430872777814085,-0.005176701116516623,0.0
3196,0.00579834,-0.04250218259420491,-0.020195791094387027,0.0
3197,0.013275146,0.06225712528214507,-0.02825255993830058,0.0
3198,0.020904541,0.17432580137279377,-0.029130782105931674,0.0
3199,0.027770996,0.28760061160722217,-0.02300592226503337,0.0
3200,0.037689209,0.39581134408052454,-0.010439861273105068,0.0
3201,0.052185059,0.4928204895080807,0.00764321983966779,0.0
3202,0.06362915,0.5729207989143896,0.029998723544512915,0.0
3203,0.084075928,0.6311207778689848,0.05511965194842451,0.0
3204,0.108337402,0.6634067016444882,0.08130852282197833,0.0
3205,0.131835938,0.6669681721352768,0.10676030581701354,0.0
3206,0.14755249,0.6403731065764195,0.1296528176430055,0.0
3207,0.1612854,0.5836779472608522,0.14824034767136285,0.0
3208,0.166778564,0.49846034720395827,0.1609457125276412,0.0
3209,0.164489746,0.3877649571313023,0.16644556137082728,0.0
3210,0.135650635,0.2559583108802075,0.16374368089146102,0.0
3211,0.06729126,0.1084960216353922,0.15222737940764425,0.0
3212,-0.01739502,-0.04838597899192497,0.13170283320461423,0.0
3213,-0.095672607,-0.2080357243627991,0.10240656961039274,0.0
3214,-0.153045654,-0.36377736885513323,0.06499196706328633,0.0
3215,-0.190734863,-0.5092995556249088,0.020491599509803133,0.0
3216,-0.207214355,-0.6390085530457102,-0.029741805896971563,0.0
3217,-0.206756592,-0.7483190780085796,-0.0841113529844027,0.0
3218,-0.195465088,-0.8338631878008222,-0.1408632571424041,0.0
3219,-0.182495117,-0.8936066797130789,-0.19817916888111123,0.0
3220,-0.165252686,-0.926871587487012,-0.25426728877058224,0.0
3221,-0.148468018,-0.9342714276645022,-0.3074465663177037,0.0
3222,-0.130615234,-0.9175721120864082,-0.35621923924053395,0.0
3223,-0.113677979,-0.8794956299041682,-0.39932820679328235,0.0
3224,-0.097045898,-0.8234857498671232,-0.43579709566775676,0.0
3225,-0.082092285,-0.7534553152029948,-0.46495224007173697,0.0
3226,-0.07019043,-0.6735335016107715,-0.4864270530117917,1.0
3227,-0.05859375,-0.5878290277131577,-0.5001503341944231,0.0
3228,-0.052642822,-0.5002221094095087,-0.5063208888167405,0.0
3229,-0.045166016,-0.41419430171758453,-0.5053713944686984,0.0
3230,-0.037994385,-0.3327016260150315,-0.4979247483108767,0.0
3231,-0.03326416,-0.2580928442433346,-0.48474617250727736,0.0
3232,-0.028686523,-0.1920716398264573,-0.46669418724908057,0.0
3233,-0.026245117,-0.13569892462049604,-0.44467322149971306,0.0
3234,-0.023651123,-0.08942956425414808,-0.41959016898769547,0.0
3235,-0.023803711,-0.05317651556873044,-0.39231665765487117,0.0
3236,-0.021057129,-0.026394693539508594,-0.36365822906202905,0.0
3237,-0.018615723,-0.008176800727823959,-0.33433106077527885,0.0
3238,-0.018463135,0.002646204971071337,-0.30494634471699367,0.0
3239,-0.016326904,0.007406464342599346,-0.2760019856105069,0.0
3240,-0.013885498,0.007507698533381341,-0.24788092460548558,0.0
3241,-0.011138916,0.004344809486301502,-0.22085513322921022,0.0
3242,-0.010986328,-0.0007627680268293292,-0.1950941628935908,0.0
3243,-0.011444092,-0.006622623366780746,-0.17067706901097257,0.0
3244,-0.008850098,-0.012205643020043781,-0.14760654435813775,0.0
3245,-0.006408691,-0.01666777245394951,-0.12582417866737292,0.0
3246,-0.003662109,-0.01935882222430197,-0.10522589512474916,0.0
3247,-0.003814697,-0.019820457979994023,-0.08567678438013891,0.0
3248,-0.001831055,-0.017775864948788443,-0.06702474697485208,0.0
3249,0.001068115,-0.01311367850085002,-0.04911254925929147,0.0
3250,0.003204346,-0.005868648640791674,-0.031788080648664126,0.0
3251,0.003509521,0.003798799790376825,-0.014912759215669901,0.0
3252,0.005187988,0.015622405973492896,0.0016318410122239542,0.0
3253,0.003204346,0.029248179603553137,0.01793898061948266,0.0
3254,0.005645752,0.044250273980381144,0.034073158194230596,0.0
3255,0.008239746,0.06014472779320283,0.05006771778932622,0.0
3256,0.008544922,0.07640168130200446,0.06592348252711913,0.0
3257,0.008239746,0.0924570465767103,0.08160829262266037,0.0
3258,0.008087158,0.10772485877890428,0.09705739815500114,0.0
3259,0.010375977,0.12161165066054164,0.11217473576816481,0.0
3260,0.008239746,0.1335341435765219,0.12683519446695668,0.0
3261,0.010681152,0.14294130589496262,0.14088803784892812,0.0
3262,0.010681152,0.14934139411180328,0.1541616873631708,0.0
3263,0.010681152,0.15233398833865647,0.16647007391515684,0.0
3264,0.008239746,0.15164629841464017,0.1776207263045613,0.0
3265,0.01083374,0.14717218750770056,0.18742468035575652,0.0
3266,0.010528564,0.13901146709016104,0.1957081604113075,0.0
3267,0.010681152,0.1275060930606312,0.20232580549891535,0.0
3268,0.010528564,0.11326899502434323,0.2071749891956132,0.0
3269,0.019683838,0.09720048047193758,0.21021052239539095,0.0
3270,0.049438477,0.08048657451693952,0.2114587444586797,0.0
3271,0.063934326,0.06457347718243794,0.2110297214905989,0.0
3272,0.061035156,0.05111292473702378,0.20912601788920232,0.0
3273,0.076904297,0.04187510927800081,0.2060463498210721,0.0
3274,0.035552979,0.038629199546808886,0.20218244640858773,0.0
3275,-0.003356934,0.04299617140420459,0.1980077107052926,0.0
3276,-0.018615723,0.05628381234400488,0.19405682588828088,0.0
3277,-0.01373291,0.07931825738255842,0.19089626817269242,0.0
3278,-0.018768311,0.11228916192585407,0.18908667504144047,0.0
3279,-0.026092529,0.15462617518849317,0.1891390423342453,0.0
3280,-0.025939941,0.20492304797758837,0.19146765705175955,0.0
3281,-0.023651123,0.26092303511971865,0.1963434188478881,0.0
3282,-0.018920898,0.31957554548264805,0.20385169893002017,0.0
3283,-0.016326904,0.3771693452477077,0.21385908415850416,0.0
3284,-0.01373291,0.4295421303331433,0.22599321973204098,0.0
3285,-0.013885498,0.4723601045012223,0.23963946999151206,0.0
3286,-0.016937256,0.5014544601804164,0.2539572488146647,0.0
3287,-0.072021484,0.5131944054888238,0.26791762137449043,0.0
3288,-0.056304932,0.5048685127965031,0.28036214015051236,0.0
3289,0.161590576,0.47503746861823026,0.290080834499557,0.0
3290,0.798492432,0.4238123078013246,0.29590482094978054,0.0
3291,0.989532471,0.3530064430998174,0.2968062616958949,0.0
3292,0.224914551,0.26611520088919116,0.2919958355752254,0.0
3293,-0.340881348,0.16810092656472128,0.28100641355812717,0.0
3294,-0.453643799,0.06500239186657214,0.26375226184255596,0.0
3295,-0.316467285,-0.03657276964222782,0.2405561765871308,0.0
3296,-0.166778564,-0.12999418486249448,0.21214168775468095,0.0
3297,-0.104827881,-0.20912161315763805,0.17959232133699918,0.0
3298,-0.078125,-0.26873565829923574,0.14428356070321116,0.0
3299,-0.059661865,-0.3048622129071324,0.10779510720277244,0.0
3300,-0.046234131,-0.3149849152437896,0.07181154238947238,0.0
3301,-0.035858154,-0.29815078983820964,0.03801905050987857,0.0
3302,-0.025634766,-0.25497978580492475,0.008004920505283203,0.0
3303,-0.016174316,-0.18759129028724444,-0.016834595548643028,0.0
3304,-0.006561279,-0.09946122820758364,-0.03537366764316368,0.0
3305,0.005493164,0.00477713916827268,-0.046820235737225234,0.0
3306,0.016021729,0.1195765926519616,-0.050761054320873814,0.0
3307,0.027770996,0.23875246536062325,-0.047187064180227,0.0
3308,0.039215088,0.3557821217305092,-0.03649850802038515,0.0
3309,0.04486084,0.4641177284404019,-0.01948990480040709,0.0
3310,0.061187744,0.5575025974241955,0.002684360547722659,0.0
3311,0.078887939,0.6302807396413826,0.02856245395500332,0.0
3312,0.10055542,0.6776880697078808,0.05644350191321089,0.0
3313,0.122833252,0.6961121804101255,0.08446930636045005,0.0
3314,0.145111084,0.6833062171811679,0.11071596322120658,0.0
3315,0.164031982,0.6385417166681002,0.13329125986473397,0.0
3316,0.178833008,0.5626859264644444,0.1504330590583427,0.0
3317,0.178985596,0.4581915963731407,0.1606033590031713,0.0
3318,0.159454346,0.3289918551031322,0.1625724640931601,0.0
3319,0.104217529,0.18029960862389044,0.15548782634549377,0.0
3320,0.021514893,0.018319517203818123,0.13892272127286703,0.0
3321,-0.06652832,-0.15010998743382578,0.11290105208450077,0.0
3322,-0.138092041,-0.3179186148051945,0.0778961956078146,0.0
3323,-0.186767578,-0.47821814987642486,0.03480377030846421,0.0
3324,-0.211791992,-0.6246947331362694,-0.015109712794985315,0.0
3325,-0.219268799,-0.7519485614926197,-0.07027843747145524,0.0
3326,-0.212860107,-0.8557566433456587,-0.12892372261948873,0.0
3327,-0.2003479,-0.9332431609970825,-0.18914900281301822,0.0
3328,-0.184783936,-0.9829516432429478,-0.24903674914280619,0.0
3329,-0.166015625,-1.0048221415529146,-0.30674104772406224,0.0
3330,-0.148925781,-1.0000839939548478,-0.3605703683386837,0.0
3331,-0.133361816,-0.9710800779743227,-0.40905622400045455,0.0
3332,-0.114593506,-0.9210416027663494,-0.4510047896485319,0.0
3333,-0.097503662,-0.8538336339254672,-0.4855299714575032,0.0
3334,-0.084838867,-0.7736909854586035,-0.5120677769390661,0.0
3335,-0.072784424,-0.6849622010262235,-0.5303730370324505,0.0
3336,-0.064849854,-0.5918764387991385,-0.5405005093340695,0.0
3337,-0.053253174,-0.49834454766064673,-0.5427731081033615,0.0
3338,-0.045776367,-0.4078018596798111,-0.5377404495253753,0.0
3339,-0.038452148,-0.3230965553302573,-0.5261310809935923,0.0
3340,-0.033569336,-0.2464241143740808,-0.5088017091550084,0.0
3341,-0.030822754,-0.17930548692661555,-0.4866864916383594,0.0
3342,-0.026245117,-0.12260429896966081,-0.4607490555932118,0.0
3343,-0.023651123,-0.07657671318344532,-0.4319393989224164,0.0
3344,-0.018615723,-0.04094652981994572,-0.4011572644003016,0.0
3345,-0.018768311,-0.014997702122652987,-0.3692229970163792,0.0
3346,-0.016479492,0.00232343387003002,-0.33685633878580873,0.0
3347,-0.016326904,0.012303367882970855,-0.3046631122503441,0.0
3348,-0.014038086,0.016360344396361394,-0.27312931487606673,0.0
3349,-0.013885498,0.01595217978952142,-0.24262180553303153,0.0
3350,-0.011138916,0.012496858217197662,-0.2133945192182398,0.0
3351,-0.011291504,0.007308449505660997,-0.18559899910806038,0.0
3352,-0.009307861,0.0015495681216594372,-0.15929798178784602,0.0
3353,-0.008392334,-0.0037996315135933583,-0.13448080277641672,0.0
3354,-0.003967285,-0.00795699693336123,-0.11107949222027456,0.0
3355,-0.001525879,-0.010340404602465554,-0.08898458957666985,0.0
3356,-0.001678467,-0.010558858870487912,-0.0680599042609724,0.0
3357,0.000762939,-0.008395613916235202,-0.048155668099594394,0.0
3358,0.003204346,-0.0037863485277586373,-0.029119746045020534,0.0
3359,0.00579834,0.003204748094488879,-0.010806776910298995,0.0
3360,0.00793457,0.012408491996715218,0.006914707485304836,0.0
3361,0.00793457,0.023571870259885802,0.024156998266741295,0.0
3362,0.00793457,0.036375583613659376,0.04100948190233257,0.0
3363,0.006103516,0.05044746410181486,0.05753614883155832,0.0
3364,0.00793457,0.06537204365670994,0.07377402718229234,0.0
3365,0.008087158,0.0806972284215583,0.08973228424028641,0.0
3366,0.010375977,0.09593953286248473,0.10539182549370825,0.0
3367,0.01083374,0.11058961889797303,0.12070532749495752,0.0
3368,0.008239746,0.1241199858217302,0.13559775283515763,0.0
3369,0.00793457,0.13599659048143187,0.14996750165609582,0.0
3370,0.008087158,0.14569593639664039,0.1636884439864323,0.0
3371,0.007781982,0.15272871679082622,0.17661313971358988,0.0
3372,0.008087158,0.15667040177331004,0.1885775758446525,0.0
3373,0.010681152,0.15719824315457182,0.19940772211306138,0.0
3374,0.013122559,0.15413309619422005,0.20892811760830962,0.0
3375,0.013122559,0.14748331861905334,0.21697255006952126,0.0
3376,0.012969971,0.1374869111213335,0.2233966793739246,0.0
3377,0.015716553,0.12464710805794965,0.22809219736097378,0.0
3378,0.025024414,0.1097558769115898,0.231001821751144,0.0
3379,0.048828125,0.09389930616970743,0.23213411004358084,0.0
3380,0.06362915,0.07843882248481474,0.23157677354464268,0.0
3381,0.056762695,0.06496291882830418,0.22950690975771906,0.0
3382,0.07598877,0.05520599437275115,0.2261964109879582,0.0
3383,0.040435791,0.05093419018680195,0.22201081992303234,0.0
3384,0.003051758,0.05380252393321584,0.2174001547206639,0.0
3385,-0.014038086,0.06519251638919007,0.21288075042818644,0.0
3386,-0.006561279,0.08604386396055902,0.20900794050704194,0.0
3387,-0.01159668,0.11669654700166421,0.20634035162678366,0.0
3388,-0.023803711,0.15676060616863832,0.20539758627735305,0.0
3389,-0.02532959,0.20502989536692479,0.20661400054058224,0.0
3390,-0.020904541,0.25945389201973545,0.21029205651723568,0.0
3391,-0.018615723,0.31717834124651584,0.21655927546650897,0.0
3392,-0.016174316,0.37466116742408906,0.2253330864088042,0.0
3393,-0.01373291,0.4278648015996773,0.23629781157640617,0.0
3394,-0.011291504,0.4725200299989527,0.24889762264892615,0.0
3395,-0.015258789,0.5044498194687204,0.2623485213560848,0.0
3396,-0.070037842,0.5199343843625062,0.2756712347525545,0.0
3397,-0.072937012,0.5160909417124302,0.28774536034677756,0.0
3398,0.109405518,0.49123289039974877,0.2973831313341791,0.0
3399,0.711517334,0.4451638065444749,0.3034187815688155,0.0
3400,1.053771973,0.3793546756004794,0.3048067594068749,0.0
3401,0.315551758,0.29695579180983284,0.30071937412180355,0.0
3402,-0.29006958,0.2026162642079481,0.2906327296695494,0.0
3403,-0.446472168,0.10212330499072404,0.27439005984295134,0.0
3404,-0.327453613,0.0019147989100604529,0.25223430811496045,0.0
3405,-0.17074585,-0.09145833128942579,0.2248063421686891,0.0
